time,state,accel,vel,alt,roll,s1,s2,s3,ax,ay,az,gx,gy,gz,baro,temp
0,4,0.5,0.000030517578,2.0,0.1484375,90,90,90,0.00048828125,0.15625,0.125,0.1484375,7.34684e-40,-2.227011e-39,2.25,28.0
0,4,0.5,0.000030517578,2.0,-0.1484375,90,90,90,0.00048828125,0.15625,0.125,-0.1484375,9.29833e-40,0.009769439,2.0,28.0
0,4,0.5,0.000030517578,2.0,0.009277344,90,90,90,0.00048828125,0.15625,0.125,0.009277344,2.204052e-39,-0.008369445,2.0,28.0
0,4,0.5,0.000030517578,2.0,0.009277344,90,90,90,0.000030517578,0.15625,0.125,0.009277344,0.0,-0.052917477,2.0,28.0
0,4,1.0,0.000030517578,2.0,-0.12524414,90,90,90,0.000030517578,0.15625,0.125,-0.12524414,0.296875,-0.010337829,2.0,28.0
0,4,0.5,0.000030517578,2.0,-0.14868164,90,90,90,0.000030517578,0.15625,0.125,-0.14868164,0.296875,0.061035153,2.25,28.0
0,4,1.0,0.000030517578,2.0,-0.1328125,90,90,90,0.000030517578,0.15625,0.125,-0.1328125,0.265625,-0.009292602,2.0,28.0
0,4,0.5,0.000030517578,2.0,-0.1328125,90,90,90,0.0,0.15625,0.125,-0.1328125,0.28125,-0.061035153,2.25,28.0
0,4,0.5,0.000030517578,2.0,-7.34684e-40,90,90,90,0.000030517578,0.15625,0.125,-7.34684e-40,0.25,-0.008815765,2.0,28.0
0,4,0.5,0.000030517578,2.0,-0.14868164,90,90,90,0.000030517578,0.15625,0.140625,-0.14868164,0.1328125,-0.009292603,2.0,28.000488
64,4,1.0,0.000030517578,2.0,0.1328125,90,90,90,0.000030517578,0.1640625,0.125,0.1328125,0.018585205,0.011322021,2.0,28.0
1024,4,1.0,0.000030517578,2.0,0.1328125,90,90,90,0.000030517578,0.1640625,0.14111328,0.1328125,0.1484375,-0.010337829,2.25,28.0
1024,4,0.5,0.000030517578,2.0,-0.009277344,90,90,90,0.000030517578,0.1640625,0.125,-0.009277344,0.1408081,0.008369445,2.0,28.0
0,4,0.5,0.000030517578,2.0,-0.1484375,90,90,90,0.000030517578,0.1640625,0.125,-0.1484375,0.18115233,-0.011322021,2.0,28.0
0,4,0.5,0.000030517578,2.0,2.2959e-41,90,90,90,0.000030517578,0.1640625,0.125,2.2959e-41,2.204052e-39,-0.033355713,2.2509766,28.0
0,4,0.5,0.000030517578,2.0,-0.009292603,90,90,90,0.00048828125,0.15625,0.140625,-0.009292603,0.1328125,0.009292602,2.0,28.0
0,4,0.5,0.000030517578,2.0,-0.14868164,90,90,90,0.000030517578,0.15625,0.125,-0.14868164,0.3012695,-0.009769439,2.25,28.0
0,4,0.5,0.000030517578,2.0,0.14868164,90,90,90,0.000030517578,0.1640625,0.125,0.14868164,0.3012695,-0.009292603,2.25,28.0
0,4,0.5,0.000030517578,2.0,-0.125,90,90,90,0.000030517578,0.15625,0.125,-0.125,0.296875,-0.009292603,2.0,28.0
64,4,1.0,0.000030517578,2.0,-0.009292603,90,90,90,0.000030517578,0.1640625,0.125,-0.009292603,0.1484375,-0.011322021,2.0,28.0
0,4,0.5,0.000030517578,2.0,-0.1484375,90,90,90,0.00048828125,0.15625,0.125,-0.1484375,0.296875,-0.009292603,2.0,28.0
0,4,1.0,0.000030517636,2.0,-0.009277344,90,90,90,0.000030517578,0.15625,0.140625,-0.009277344,0.18115233,0.011322021,2.0,28.000002
0,4,0.5,0.000030517578,2.0,0.29736328,90,90,90,0.000030517578,0.15625,0.125,0.29736328,0.14868164,-0.011322021,2.0,28.0
0,4,0.5,0.000030517578,2.0,-0.1328125,90,90,90,0.00048828125,0.1640625,0.125,-0.1328125,0.15063475,0.011322021,2.0,28.0
0,4,0.5,0.000030517578,2.0,0.009292603,90,90,90,0.00048828125,0.15625,0.125,0.009292603,0.25,-0.008308411,2.0,28.0
0,4,1.0,0.00003053248,2.0,0.1484375,90,90,90,0.0,0.1640625,0.14257812,0.1484375,0.296875,0.0078315735,2.0,28.0
0,4,0.5,0.000030517578,2.0,0.018585205,90,90,90,0.000030517578,0.1640625,0.125,0.018585205,0.1484375,-0.011322021,2.0,28.0
0,4,0.5,0.000030517578,2.0,-0.14868164,90,90,90,0.000030517578,0.15625,0.140625,-0.14868164,0.296875,-0.011322021,2.0,28.0
0,4,0.5,0.000030517578,2.0,0.29736328,90,90,90,0.000030517578,0.15625,0.125,0.29736328,0.1328125,0.0078315735,2.25,28.0
0,4,0.5,0.000030517578,2.0,0.1484375,90,90,90,0.000030517578,0.1640625,0.125,0.1484375,0.296875,0.010814666,2.0,28.0
0,4,1.0,0.000030517578,2.0,-0.14086914,90,90,90,0.0,0.15625,0.125,-0.14086914,0.1484375,-0.008308411,2.0,28.0
64,4,1.0,4.656613e-10,2.0,-0.1328125,90,90,90,0.0,0.1640625,0.125,-0.1328125,0.14868164,0.0,2.0,28.0
0,4,0.5,0.000030517578,2.0,0.1484375,90,90,90,0.0,0.16455078,0.125,0.1484375,0.28125,-0.033355713,2.0,28.0
0,4,0.5,0.000030517578,2.0,-0.1484375,90,90,90,0.000030517578,0.1640625,0.140625,-0.1484375,0.13305664,-0.04719543,2.0,28.0
0,4,1.0,0.000030517578,2.0,-0.1484375,90,90,90,0.0,0.15625,0.140625,-0.1484375,0.009277344,-0.009769439,2.25,28.000004
0,4,0.5,4.656613e-10,2.0,0.13305664,90,90,90,0.000030517578,0.15625,0.125,0.13305664,0.009277344,0.056732174,2.0,28.0
32768,4,1.0,0.000030517578,2.0,-0.29736328,90,90,90,0.0,0.1640625,0.125,-0.29736328,0.009292603,0.0,2.0,28.0
32768,4,0.5,0.000030517578,2.0019531,0.009292603,90,90,90,0.000030517578,0.1640625,0.125,0.009292603,0.265625,0.0,2.0,28.0
32832,4,0.5,0.000030994648,2.000002,-0.14868164,90,90,90,0.0,0.15625,0.140625,-0.14868164,0.296875,-0.009292603,2.0,28.0
32768,4,0.5,4.656613e-10,2.0,-0.009292603,90,90,90,0.00048828125,0.1640625,0.140625,-0.009292603,0.1328125,0.0,2.25,28.0
32768,4,0.5,0.000030517578,2.0,0.0,90,90,90,0.00048828125,0.15625,0.125,0.0,0.296875,0.008815765,2.25,28.0
32768,4,0.5,0.00003051781,2.0019531,0.0,90,90,90,0.0,0.1640625,0.125,0.0,7.34684e-40,-0.009292602,2.0,28.0
32768,4,0.5,0.00048828125,2.0029297,-0.29736328,90,90,90,0.00048828125,0.15625,0.140625,-0.29736328,0.296875,-0.009292603,2.0,28.0
32768,4,0.5,0.000030517578,2.0000038,-0.140625,90,90,90,0.0,0.1640625,0.12524414,-0.140625,0.28125,-8.42302e-40,2.0,28.0
32768,4,0.5,0.000030517578,2.0,0.140625,90,90,90,0.000030517578,0.15625,0.125,0.140625,1.1777902e-38,7.54773e-40,2.0,28.0
40960,4,0.5,0.000030517578,2.000001,-0.0,90,90,90,0.000030517578,0.15625,0.140625,-0.0,0.1484375,0.0,2.0,28.0
40960,4,0.5,0.00003051851,2.0,1.486586e-39,90,90,90,0.000030517578,0.15625,0.12695312,1.486586e-39,1.1754944e-38,-1.472238e-39,2.0,28.0
40960,4,0.5,0.000030517578,2.0,2.204052e-39,90,90,90,0.00048828125,0.1640625,0.125,2.204052e-39,0.265625,0.013229369,2.0,28.0
40960,4,1.0,0.000030517578,2.0,0.0,90,90,90,0.000030517578,0.1640625,0.140625,0.0,0.1328125,0.0,2.25,28.0
40960,4,0.5,0.000030517578,2.0,7.34684e-40,90,90,90,0.000030517578,0.15625,0.140625,7.34684e-40,0.1484375,3.791083e-39,2.25,28.0
40960,4,0.5,0.000030517578,2.0,1.469368e-39,90,90,90,0.00048828125,0.1640625,0.125,1.469368e-39,2.953085e-39,0.009769439,2.0,28.0
40960,4,0.5,0.000030517578,2.0,0.125,90,90,90,0.000030517578,0.1640625,0.125,0.125,0.29736328,0.010337829,2.0,28.0
40960,4,1.0,0.000030517578,2.0,0.008300781,90,90,90,0.000030517578,0.1640625,0.125,0.008300781,0.14868164,0.009769439,2.0,28.0
40960,4,1.0,0.000030517636,2.0,0.0,90,90,90,0.00048828125,0.15625,0.140625,0.0,0.265625,-5.27193e-39,2.0,28.0
40960,4,1.0,0.000030517578,2.0,0.0,90,90,90,0.000030517578,0.15625,0.140625,0.0,0.296875,-0.011322021,2.0,28.0
40960,4,0.5,0.000030517578,2.0,1.3224311e-38,90,90,90,0.00048828125,0.1640625,0.125,1.3224311e-38,0.25,5.28054e-39,2.2500002,28.0
40960,4,0.5,0.000030517578,2.0,0.1484375,90,90,90,0.000030517578,0.1328125,0.125,0.1484375,0.13305664,-0.010337829,2.0,28.0
40960,4,0.5,0.000030755997,2.0,0.0,90,90,90,0.000030517578,0.15625,0.125,0.0,1.3420897e-38,0.011322021,2.25,28.0
40960,4,0.5,0.000030517578,2.0004883,-7.34684e-40,90,90,90,0.000030517578,0.1640625,0.140625,-7.34684e-40,0.1484375,-1.509546e-39,2.0,28.0
40960,4,1.0,0.000030517578,2.0000005,0.009292603,90,90,90,0.00048828125,0.1328125,0.125,0.009292603,1.3958995e-38,-3.119536e-39,2.0,28.0
40960,4,0.5,0.00003051764,2.0,0.1328125,90,90,90,0.000030517578,0.15625,0.140625,0.1328125,1.2489627e-38,-2.222705e-39,2.0,28.0
40960,4,0.5,0.000030517578,2.0,0.140625,90,90,90,0.0,0.1328125,0.125,0.140625,0.28125,-7.46163e-40,2.25,28.0
40960,4,0.5,0.000030517578,2.0000038,0.25012204,90,90,90,0.000030517578,0.1328125,0.125,0.25012204,0.13293457,0.011322021,2.0000002,28.0
40960,4,0.5,0.00003052503,2.0000086,0.0,90,90,90,0.000030517578,0.1328125,0.125,0.0,0.13488768,0.0102767935,2.0,28.0
40960,4,0.5,0.000030517578,2.0,-0.1484375,90,90,90,0.000030517578,0.15625,0.125,-0.1484375,0.26611328,0.011322021,2.0,28.0
40960,4,1.0,0.000030517578,2.0,0.1484375,90,90,90,0.000030517578,0.125,0.140625,0.1484375,2.2959e-41,0.0,2.0,28.0
40960,4,0.5,0.000030517578,2.0,-0.296875,90,90,90,0.000030517578,0.15625,0.125,-0.296875,0.0,5.28054e-39,2.0,28.0
40960,4,0.5,0.000030636787,2.0,-2.227011e-39,90,90,90,0.000030517578,0.1328125,0.125,-2.227011e-39,0.296875,-1.472238e-39,2.03125,28.0
40960,4,0.5,0.000030517578,2.0,0.14868164,90,90,90,0.000030517578,0.15625,0.125,0.14868164,0.14868164,4.554465e-39,2.0,28.0
32768,4,0.5,0.000030517578,2.0,0.1328125,90,90,90,0.00048828125,0.15625,0.125,0.1328125,0.265625,0.009292602,2.000122,28.0
32768,4,0.5,0.000030517578,2.0,-0.12524414,90,90,90,0.00048828125,0.15625,0.12506104,-0.12524414,0.1484375,-7.4616e-41,2.0,28.0
32768,4,1.0001221,0.00003052503,2.0,0.0,90,90,90,0.000030517578,0.1328125,0.140625,0.0,0.1484375,0.011322021,2.0000038,28.0
32768,4,0.5,0.000030517578,2.0,-7.57643e-40,90,90,90,0.0,0.1640625,0.125,-7.57643e-40,0.296875,-0.051010128,2.250001,28.0
32832,4,1.0,0.000030517578,2.0,-0.12530518,90,90,90,0.000030517578,0.125,0.140625,-0.12530518,0.296875,-7.46163e-40,2.0,28.0
32768,4,0.5,0.000030517578,2.0,0.009277344,90,90,90,0.00048828125,0.15625,0.125,0.009277344,0.009292603,0.008369445,2.0,28.0
32768,4,0.5,0.000030517578,2.0,-1.469368e-39,90,90,90,0.000030517578,0.15625,0.125,-1.469368e-39,0.1484375,-0.041473385,2.0,28.0
32768,4,0.5,0.000030517578,2.0,-2.2959e-41,90,90,90,0.000030517578,0.1328125,0.125,-2.2959e-41,0.28173828,-8.3226e-41,2.0,28.0
32768,4,1.0,0.000030517578,2.0,-0.1328125,90,90,90,0.000030517578,0.1640625,0.125,-0.1328125,0.265625,0.010337829,2.0,28.0
32768,4,0.5,0.000030517578,2.0,0.1484375,90,90,90,0.000030517578,0.1640625,0.140625,0.1484375,1.469368e-39,2.22701e-39,2.0,28.0
32768,4,0.5,0.000030517578,2.0,0.008300781,90,90,90,0.000030517578,0.15625,0.125,0.008300781,0.25,-0.009292603,2.0,28.0
32768,4,0.5,0.000030517578,2.0,-0.125,90,90,90,0.000030517578,0.15625,0.125,-0.125,0.296875,0.011322021,2.015625,28.0
32768,4,0.5,0.000030517578,2.0,-0.14868164,90,90,90,0.000030517578,0.15625,0.125,-0.14868164,7.34684e-40,0.009292602,2.000061,28.0
32768,4,0.5,0.000030517578,2.0,-0.1328125,90,90,90,0.000030517578,0.15625,0.125,-0.1328125,0.265625,-0.011322021,2.25,28.0
32768,4,0.5,0.000030517578,2.0,-0.265625,90,90,90,0.0,0.15625,0.14257812,-0.265625,0.1484375,0.033355713,2.031251,28.0
32768,4,0.5,0.000030517578,2.0,-0.26611328,90,90,90,0.000030517578,0.1640625,0.125,-0.26611328,0.018585205,0.009292602,2.0317383,28.0
32768,4,1.0,0.000030517578,2.0,-0.0078125,90,90,90,0.000030517578,0.15625,0.140625,-0.0078125,0.1484375,-0.011322021,2.25,28.0
32768,4,0.5,0.000030517578,2.0,-0.1484375,90,90,90,0.0,0.1640625,0.125,-0.1484375,0.296875,0.011322021,2.25,28.0
32768,4,0.5,0.000030517593,2.0006104,-7.34684e-40,90,90,90,0.000030517578,0.15625,0.125,-7.34684e-40,0.1328125,-0.015258788,2.0,28.0
32768,4,1.0,0.000030517578,2.0,-0.1328125,90,90,90,0.00048828125,0.1640625,0.140625,-0.1328125,0.14868164,-0.061035153,2.0,28.0
32768,4,0.5,0.000030517578,2.0,-0.140625,90,90,90,0.000030517578,0.1640625,0.140625,-0.140625,0.28125,-0.056732174,2.0,28.0
32768,4,1.0,0.000030517578,2.0,-7.34684e-40,90,90,90,0.0,0.1640625,0.125,-7.34684e-40,0.009277344,-0.03717041,2.25,28.0
32768,4,0.5,0.000030517578,2.0,-0.14868164,90,90,90,0.000030517578,0.1640625,0.125,-0.14868164,0.265625,-0.041473385,2.0,28.0
32768,4,0.5,0.000030521303,2.0,-0.13305664,90,90,90,0.000030517578,0.1640625,0.125,-0.13305664,0.296875,-0.011322021,2.000061,28.0
32768,4,1.0,0.000030517578,2.0,-0.14868164,90,90,90,0.00048828125,0.1640625,0.125,-0.14868164,0.14868164,-0.009292603,2.0,28.0
32769,4,0.5,0.000030517578,2.0,-2.2959e-41,90,90,90,0.0,0.1640625,0.14257812,-2.2959e-41,0.28125,-0.010337829,2.25,28.0
32768,4,0.5,0.000030517578,2.000001,-1.1777902e-38,90,90,90,0.000030517578,0.1640625,0.125,-1.1777902e-38,0.14868164,-3.073618e-39,2.25,28.0
32768,4,1.0,0.000030517578,2.0,0.14868164,90,90,90,0.00048828125,0.15625,0.125,0.14868164,2.2959e-41,-0.009292602,2.0,28.0
32768,4,1.0,4.656666e-10,2.0,0.0,90,90,90,0.000030517578,0.1640625,0.14160156,0.0,0.3662109,-0.009292603,2.25,28.0
32768,4,0.5,0.000030517578,2.0,-0.1484375,90,90,90,0.00048828125,0.1640625,0.140625,-0.1484375,0.13293457,7.46163e-40,2.0,28.0
32768,4,0.5001221,0.000030517578,2.0,-0.009277344,90,90,90,0.000030517578,0.1640625,0.125,-0.009277344,3.974754e-39,-0.008815765,2.000122,28.0
32768,4,0.5,0.000030517578,2.0,-0.25048828,90,90,90,0.000030517578,0.1640625,0.140625,-0.25048828,0.2860107,0.011322021,2.0,28.0
32768,4,1.0,0.000030517578,2.0,-0.25048828,90,90,90,0.000030517578,0.1640625,0.140625,-0.25048828,0.26977536,-0.0102767935,2.25,28.0
32768,4,0.5,0.000030517578,2.0,-0.1328125,90,90,90,0.000030517578,0.1640625,0.140625,-0.1328125,0.1484375,0.008308411,2.0,28.0
32768,4,0.5,0.000030517578,2.0,-0.25048828,90,90,90,0.000030517578,0.1640625,0.125,-0.25048828,0.1484375,-0.010337829,2.0,28.03125
32768,4,0.5,0.000030517578,2.0,-0.14868164,90,90,90,0.000030517578,0.1640625,0.14257812,-0.14868164,0.296875,-0.054824825,2.0,28.0
32768,4,1.0,0.000030517578,2.0,0.14868164,90,90,90,0.0,0.1640625,0.140625,0.14868164,0.009277344,-0.010753631,2.25,28.0
32768,4,0.5,0.000030517578,2.0,-0.008300781,90,90,90,0.000030517578,0.1640625,0.140625,-0.008300781,0.1328125,-1.509546e-39,2.25,28.0
32768,4,0.5,0.000030517578,2.0,0.0,90,90,90,0.000030517578,0.1640625,0.140625,0.0,0.14868164,-8.37998e-40,2.25,28.0
32768,4,1.0,0.000030517578,2.0,-0.1328125,90,90,90,0.000030517578,0.1328125,0.125,-0.1328125,0.1328125,0.0,2.25,28.0
32768,4,0.5,0.000030517578,2.0000076,0.14868164,90,90,90,0.000030517578,0.15625,0.125,0.14868164,1.469368e-39,-0.008815764,2.0,28.0
32776,4,0.5,0.000038146973,2.0,0.14868164,90,90,90,0.000030517578,0.15625,0.125,0.14868164,1.469368e-39,0.007892608,2.25,28.0
32768,4,1.0,0.000030517578,2.0,0.14086914,90,90,90,0.0,0.1328125,0.140625,0.14086914,0.25012204,0.011322021,2.2539062,28.0
32768,4,1.0,0.000030517578,2.0,-0.1484375,90,90,90,0.00048828125,0.15625,0.125,-0.1484375,0.3012695,-0.009292603,2.2500076,28.0
32768,4,0.5,0.000030517578,2.0,-0.13305664,90,90,90,0.000030517578,0.15625,0.125,-0.13305664,0.1484375,-0.009292602,2.25,28.0
32832,4,0.5,0.000030517578,2.0004883,-0.009277344,90,90,90,0.000030517578,0.15625,0.140625,-0.009277344,0.1484375,0.010337829,2.0,28.0
32768,4,0.5,0.000030517578,2.0,-0.009292603,90,90,90,0.00048828125,0.15625,0.125,-0.009292603,0.1484375,-0.011322021,2.2504883,28.0
32768,4,0.5,0.000030517578,2.0,-0.008308411,90,90,90,0.0,0.1640625,0.125,-0.008308411,0.14868164,-0.0102767935,2.0,28.0
32768,4,1.0,0.000030517578,2.0,0.1328125,90,90,90,0.00048828125,0.15625,0.125,0.1328125,0.3012695,0.007892608,2.0,28.0
32768,4,1.0,0.000030517578,2.0,-0.1484375,90,90,90,0.000030517578,0.1640625,0.125,-0.1484375,0.3012695,0.009292602,2.25,28.0
32768,4,1.0,0.000030517578,2.0,-0.14868164,90,90,90,0.00048828125,0.15625,0.125,-0.14868164,0.18115233,0.0078315735,2.0,28.0
32768,4,0.5,0.000030517578,2.0,-0.1328125,90,90,90,0.000030517578,0.1640625,0.140625,-0.1328125,0.009277344,-0.022644041,2.25,28.0
32768,4,0.5,0.00003051758,2.0,0.29736328,90,90,90,0.000030517578,0.15625,0.125,0.29736328,1.492327e-39,2.8699e-41,2.0,28.0
32768,4,0.5,0.000030517578,2.0000305,-0.009292603,90,90,90,0.000030517578,0.1640625,0.140625,-0.009292603,0.29736328,-1.509546e-39,2.0,28.0
32768,4,0.5,0.000030517578,2.0,0.13305664,90,90,90,0.000030517578,0.15625,0.140625,0.13305664,0.296875,-0.011322021,2.0,28.0
32768,4,1.0,0.000030517578,2.0,0.14868164,90,90,90,0.000030517578,0.15625,0.140625,0.14868164,0.018554688,-0.0078315735,2.0000916,28.007812
32768,4,1.0,0.000030517578,2.0,0.14868164,90,90,90,0.00048828125,0.15625,0.140625,0.14868164,0.296875,0.010814666,2.0,28.0
32768,4,0.5,0.000030517578,2.0,-0.296875,90,90,90,0.000030517578,0.1640625,0.125,-0.296875,7.34684e-40,-8.00691e-40,2.250002,28.0
32770,4,1.0,0.000030517578,2.0,0.13305664,90,90,90,0.000030517578,0.1640625,0.125,0.13305664,0.296875,0.013229369,2.25,28.0
32769,4,0.5,0.000030517578,2.0,0.28125,90,90,90,0.000030517578,0.15625,0.140625,0.28125,7.34684e-40,-0.011322021,2.0,28.0
32768,4,0.5,0.000030517578,2.0,0.13305664,90,90,90,0.00048828125,0.15625,0.125,0.13305664,0.1328125,0.033355713,2.2500076,28.0
32768,4,0.5,0.000030517578,2.0,-0.25,90,90,90,0.000030517578,0.1640625,0.140625,-0.25,0.1328125,0.009769439,2.25,28.0
32768,4,1.0,0.00003051851,2.0,-0.25048828,90,90,90,0.00048828125,0.15625,0.125,-0.25048828,0.140625,-0.056732174,2.25,28.0
32768,4,0.5,0.000030517578,2.0,0.1484375,90,90,90,0.000030517578,0.15625,0.125,0.1484375,2.2959e-41,0.117279045,2.015625,28.0
32768,4,1.0,0.000030517578,2.0,0.296875,90,90,90,0.000030517578,0.15625,0.140625,0.296875,2.204052e-39,-0.011322021,2.0,28.0
32768,4,1.0,0.000030517578,2.0,0.28125,90,90,90,0.000030517578,0.15625,0.125,0.28125,0.14868164,3.791083e-39,2.0,28.0
32768,4,1.0,0.000030521303,2.0,-2.2959e-41,90,90,90,0.0,0.15625,0.125,-2.2959e-41,0.1484375,-3.84561e-39,2.25,28.0
32768,4,1.0,0.000030517695,2.0,-2.204052e-39,90,90,90,0.000030517578,0.15625,0.140625,-2.204052e-39,0.296875,-0.015258788,2.0,28.0
32768,4,0.5,0.000061035156,2.0,-0.0,90,90,90,0.000030517578,0.1640625,0.140625,-0.0,0.1484375,-6.715469e-39,2.0,28.0
32768,4,1.0,4.656613e-10,2.0,-0.29736328,90,90,90,0.00048828125,0.15625,0.125,-0.29736328,2.2959e-41,-1.5596249e-38,2.0,28.0
32768,4,1.0,4.656613e-10,2.0,1.492327e-39,90,90,90,0.0,0.15625,0.125,1.492327e-39,0.1484375,-0.009292602,2.25,28.0
32768,4,1.0,0.000030517578,2.0,2.227011e-39,90,90,90,0.00048828125,0.15625,0.14111328,2.227011e-39,0.1484375,-1.509546e-39,2.0,28.0
32768,4,1.0,0.00003051944,2.0,2.2959e-41,90,90,90,0.00048828125,0.15625,0.125,2.2959e-41,0.3012695,-0.011322021,2.2539062,28.0
32768,4,1.0,9.313226e-10,2.0,-0.14868164,90,90,90,0.000030517578,0.1640625,0.140625,-0.14868164,0.1484375,3.791083e-39,2.0,28.0
32768,4,1.0,0.000030517578,2.0,-1.3958995e-38,90,90,90,0.000030517578,0.15625,0.125,-1.3958995e-38,1.469368e-39,-3.073618e-39,2.0,28.0
32768,4,1.0,0.000030517578,2.0,-2.2959e-41,90,90,90,0.000030517578,0.15625,0.12506104,-2.2959e-41,1.1754944e-38,0.011322021,2.0,28.0
32768,4,0.5,0.000030517578,2.0,0.26611328,90,90,90,0.000030517578,0.15625,0.125,0.26611328,0.0,0.009292602,2.0000005,28.0
32772,4,0.5,0.000030517578,2.0,0.1484375,90,90,90,0.000030517578,0.15625,0.125,0.1484375,0.296875,-0.008815764,2.0,28.0
32768,4,1.0,0.000030517578,2.0004883,7.34684e-40,90,90,90,0.000030517578,0.1328125,0.125,7.34684e-40,7.57643e-40,-1.518156e-39,2.25,28.0
32768,4,1.0,0.000030517578,2.0,0.14868164,90,90,90,0.000030517578,0.15625,0.140625,0.14868164,0.009292602,0.011322021,2.25,28.000488
0,4,0.50024414,0.00003051781,2.0,-0.00831604,90,90,90,0.000030517578,0.15625,0.14086914,-0.00831604,0.29736328,-0.008815765,2.250001,28.0
0,4,1.0,0.000030517578,2.0000076,-7.34684e-40,90,90,90,0.000030517578,0.15625,0.125,-7.34684e-40,0.26977536,-2.944474e-39,2.0,28.0
0,4,0.5,0.000030518044,2.0,-0.1328125,90,90,90,0.00048828125,0.15625,0.125,-0.1328125,1.469368e-39,0.04719543,2.0,28.03125
16,4,0.5,4.656613e-10,2.0,0.009292603,90,90,90,0.000030517578,0.1328125,0.140625,0.009292603,2.204052e-39,-5.28054e-39,2.25,28.0
0,4,1.0,0.000030517578,2.0000005,-0.125,90,90,90,0.000030517578,0.15625,0.140625,-0.125,0.296875,-2.227011e-39,2.0019531,28.0
0,4,0.5,0.000030517578,2.0,-0.14868164,90,90,90,0.000030517578,0.1328125,0.125,-0.14868164,0.296875,-0.0102767935,2.0,28.0
0,4,1.0,0.000030517578,2.0,0.1328125,90,90,90,0.0,0.1328125,0.140625,0.1328125,0.14868164,0.011322021,2.0,28.0
0,4,0.5,0.000030517578,2.0,0.1328125,90,90,90,0.000030517578,0.1328125,0.125,0.1328125,0.018585203,-0.011322021,2.0,28.0
0,4,0.5,0.000030517578,2.0000305,1.469368e-39,90,90,90,0.00048828125,0.1328125,0.140625,1.469368e-39,0.1328125,4.508547e-39,2.250061,28.0
32768,4,0.5,0.000030517578,2.0,-0.14868164,90,90,90,0.0,0.15625,0.125,-0.14868164,0.1484375,0.009769439,2.0000086,28.0
32768,4,0.5,0.000030517578,2.0,-2.204052e-39,90,90,90,0.0,0.1328125,0.125,-2.204052e-39,0.29736328,0.011322021,2.0,28.0
32768,4,1.0,0.000030517578,2.0,-0.0,90,90,90,0.000030517578,0.1328125,0.140625,-0.0,0.13305664,0.009292603,2.0,28.0
32896,4,0.5,0.00003051851,2.0,1.492327e-39,90,90,90,0.000030517578,0.15625,0.125,1.492327e-39,0.28125,2.23562e-39,2.0,28.0
32768,4,1.0,0.000030517578,2.0,0.017578125,90,90,90,0.000030517578,0.1328125,0.140625,0.017578125,0.28125,-0.010337829,2.0,28.0
32768,4,0.5,0.000030517578,2.0,0.1484375,90,90,90,0.000030517578,0.1328125,0.140625,0.1484375,0.296875,-0.011322021,2.0158691,28.0
32768,4,1.0,0.000030517578,2.0,-0.125,90,90,90,0.00048828125,0.1328125,0.14257812,-0.125,0.018554688,-0.011322021,2.0,28.0
32768,4,0.5,0.000030517578,2.0,0.265625,90,90,90,0.000030517578,0.13293457,0.140625,0.265625,0.1328125,0.0078315735,2.0,28.0
32768,4,1.0,0.000030517578,2.0,0.14868164,90,90,90,0.0,0.1328125,0.125,0.14868164,1.469368e-39,-0.008369445,2.0000153,28.0
32768,4,0.5,4.656613e-10,2.0,-2.227011e-39,90,90,90,0.000030517578,0.15625,0.140625,-2.227011e-39,0.2540283,0.009292603,2.0,28.0
32768,4,0.5,0.000030517578,2.0,-1.492327e-39,90,90,90,0.00048828125,0.1328125,0.125,-1.492327e-39,0.14868164,-5.27193e-39,2.25,28.0
32768,4,1.0,0.000030577183,2.0,0.009292603,90,90,90,0.000030517578,0.15625,0.125,0.009292603,0.1484375,-0.033355713,2.0,28.0
32768,4,1.0,0.000030517578,2.0,2.204052e-39,90,90,90,0.0,0.1328125,0.125,2.204052e-39,7.34684e-40,-0.009292602,2.0,28.0
32768,4,0.5,0.000030517578,2.0,0.1484375,90,90,90,0.000030517578,0.1640625,0.125,0.1484375,1.469368e-39,-0.011322021,2.0,28.000977
32896,4,0.5,0.000030517578,2.0,-0.14086914,90,90,90,0.00048828125,0.1328125,0.125,-0.14086914,0.1484375,0.011322021,2.0,28.0
32768,4,1.0,0.000030547846,2.0,-0.14868164,90,90,90,0.000030517578,0.1328125,0.125,-0.14868164,1.492327e-39,-0.010337829,2.0,28.0
32768,4,1.0004883,0.000030517578,2.0,-0.125,90,90,90,0.00048828125,0.1328125,0.125,-0.125,0.265625,-0.010337829,2.0,28.0
32772,4,1.0,0.000030517578,2.000002,-0.125,90,90,90,0.00048828125,0.15625,0.125,-0.125,0.1484375,0.061035153,2.0,28.0
32768,4,1.0,0.000030517578,2.0,-0.1328125,90,90,90,0.0,0.1328125,0.125,-0.1328125,0.18115233,0.009769439,2.0,28.0
32768,4,1.0,0.000030517578,2.0,-0.13305664,90,90,90,0.00048828125,0.1640625,0.125,-0.13305664,2.204052e-39,0.008369445,2.0,28.0
32768,4,1.0,0.000030517578,2.0,-0.0,90,90,90,0.000030517578,0.1328125,0.140625,-0.0,0.296875,-0.08676147,2.25,28.0
32768,4,0.5,0.000030517578,2.0,0.14868164,90,90,90,0.0,0.1328125,0.125,0.14868164,7.34684e-40,-0.011322021,2.000001,28.0
